id,comment,program,time,love,play
aky, 맛난거 너무 많아요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
koy197305, 잘보고가요 ㅎㅎㅎ,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
마우, 맛있는 방송,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
의리는신인왕, 할인 진짜 많이 된ㅔ,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
히루카, 수고하셨어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
다둥맘2, ㅎㅎㅎ와우,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
hi, 잘봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
탑리더, 담에 뵈요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
lys, 구성혜택 너무좋아요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
워니, 잘봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
koy197305, 대박나세요 ㅎㅎㅎ,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
예니, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
abc, 잘 봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
별빛1004, 맛있겠네요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
이상, 안녕,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
리스, 수고하셨어요~,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
캐시, 안녕~,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
khj, 와우,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
이용안함, 잘보고갑니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
koy197305, 잘봣어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
KAI, qiqi,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
jun, 잘봤어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
워니스, 잘봤습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
good, 잘봤어요 감사합니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
비리빈, 연말에 연어요리,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
불사조, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
muw, 건강함 가능한 식품~,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
지후니맘, 잘보고가요 ㅎㅎ,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
마녀는 괴로워, 수고하셨어요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
sic, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
apple, 잘 봤습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
tns, 잘보고 가요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
설레임, 맛있겠네요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
이쁜옥이, 잘 봤습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
마미굿, 수고요~`,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
lsm0502, 좋아보입니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
turbo s, 수고하셨어여,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
hye, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
카푸카푸, 잘보고가요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
happy, 잘보고가요,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
JH, 오오,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
djw780301, 잘보고 갑니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
이서, 수고하셨습니다,2시_제철따라_팔도유람_-_연어필렛,2021-12-20_050148,"1,612","10,976"
